PER_AIRMON_MESH1,NO2,ugm -3
PER_AIRMON_MESH1911150,CO,ugm -3
PER_AIRMON_MESH1911150,Humidity,%
PER_AIRMON_MESH1911150,NO,ugm -3
PER_AIRMON_MESH1911150,NO1,ugm -3
PER_AIRMON_MESH1911150,NO2,ugm -3
PER_AIRMON_MESH1911150,O3,ppb
PER_AIRMON_MESH1911150,PM 4,ugm -3
PER_AIRMON_MESH1911150,PM1,ugm -3
PER_AIRMON_MESH1911150,PM10,ugm -3
PER_AIRMON_MESH1911150,PM2.5,ugm -3
PER_AIRMON_MESH1911150,Pressure,hpa
PER_AIRMON_MESH1911150,Temperature,Celsius
PER_AIRMON_MESH301245,Humidity,%
PER_AIRMON_MESH301245,NO,ugm -3
PER_AIRMON_MESH301245,NO2,ugm -3
PER_AIRMON_MESH301245,O3,ppb
PER_AIRMON_MESH301245,PM 4,ugm -3
PER_AIRMON_MESH301245,PM1,ugm -3
PER_AIRMON_MESH301245,PM2.5,ugm -3
PER_AIRMON_MESH301245,Temperature,Celsius
PER_AIRMON_MESH1,NO2,ugm -3
PER_AIRMON_MESH1911150,CO,ugm -3
PER_AIRMON_MESH1911150,Humidity,%
PER_AIRMON_MESH1911150,NO,ugm -3
PER_AIRMON_MESH1911150,NO1,ugm -3
PER_AIRMON_MESH1911150,NO2,ugm -3
PER_AIRMON_MESH1911150,O3,ppb
PER_AIRMON_MESH1911150,PM 4,ugm -3
PER_AIRMON_MESH1911150,PM1,ugm -3
PER_AIRMON_MESH1911150,PM10,ugm -3
PER_AIRMON_MESH1911150,PM2.5,ugm -3
PER_AIRMON_MESH1911150,Pressure,hpa
PER_AIRMON_MESH1911150,Temperature,Celsius
PER_AIRMON_MESH301245,Humidity,%
PER_AIRMON_MESH301245,NO,ugm -3
PER_AIRMON_MESH301245,NO2,ugm -3
PER_AIRMON_MESH301245,O3,ppb
PER_AIRMON_MESH301245,PM 4,ugm -3
PER_AIRMON_MESH301245,PM1,ugm -3
PER_AIRMON_MESH301245,PM2.5,ugm -3
PER_AIRMON_MESH301245,Temperature,Celsius
PER_AIRMON_MESH1,NO2,ugm -3
PER_AIRMON_MESH1911150,CO,ugm -3
PER_AIRMON_MESH1911150,Humidity,%
PER_AIRMON_MESH1911150,NO,ugm -3
PER_AIRMON_MESH1911150,NO1,ugm -3
PER_AIRMON_MESH1911150,NO2,ugm -3
PER_AIRMON_MESH1911150,O3,ppb
PER_AIRMON_MESH1911150,PM 4,ugm -3
PER_AIRMON_MESH1911150,PM1,ugm -3
PER_AIRMON_MESH1911150,PM10,ugm -3
PER_AIRMON_MESH1911150,PM2.5,ugm -3
PER_AIRMON_MESH1911150,Pressure,hpa
PER_AIRMON_MESH1911150,Temperature,Celsius
PER_AIRMON_MESH301245,Humidity,%
PER_AIRMON_MESH301245,NO,ugm -3
PER_AIRMON_MESH301245,NO2,ugm -3
PER_AIRMON_MESH301245,O3,ppb
PER_AIRMON_MESH301245,PM 4,ugm -3
PER_AIRMON_MESH301245,PM1,ugm -3
PER_AIRMON_MESH301245,PM2.5,ugm -3
PER_AIRMON_MESH301245,Temperature,Celsius
PER_AIRMON_MESH1,NO2,ugm -3
PER_AIRMON_MESH1911150,CO,ugm -3
PER_AIRMON_MESH1911150,Humidity,%
PER_AIRMON_MESH1911150,NO,ugm -3
PER_AIRMON_MESH1911150,NO1,ugm -3
PER_AIRMON_MESH1911150,NO2,ugm -3
PER_AIRMON_MESH1911150,NO2,ugm -5
PER_AIRMON_MESH1911150,O3,ppb
PER_AIRMON_MESH1911150,PM 4,ugm -3
PER_AIRMON_MESH1911150,PM1,ugm -3
PER_AIRMON_MESH1911150,PM10,ugm -3
PER_AIRMON_MESH1911150,PM2.5,ugm -3
PER_AIRMON_MESH1911150,Pressure,hpa
PER_AIRMON_MESH1911150,Temperature,Celsius
PER_AIRMON_MESH301245,Humidity,%
PER_AIRMON_MESH301245,NO,ugm -3
PER_AIRMON_MESH301245,NO2,ugm -3
PER_AIRMON_MESH301245,O3,ppb
PER_AIRMON_MESH301245,PM 4,ugm -3
PER_AIRMON_MESH301245,PM1,ugm -3
PER_AIRMON_MESH301245,PM2.5,ugm -3
PER_AIRMON_MESH301245,Temperature,Celsius
